Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,52W_High,52W_Low,Volatility_7D
2025-12-11,3147.7768486239356,3151.1160479641035,3096.8035846478047,3134.91064453125,1914362,-0.4087,3153.15,3499.46,2826.29,0.893
2025-12-12,3140.607031689688,3165.4553640739014,3128.8212841349605,3163.0,1146554,0.713,3158.83,3499.46,2826.29,0.7814
2025-12-15,3153.7680172761306,3180.384020730158,3140.2143592438706,3172.52685546875,1562190,0.5948,3158.97,3499.46,2826.29,0.6732
2025-12-16,3162.509118995985,3162.509118995985,3134.1252044928165,3147.875244140625,1734623,-0.4627,3154.33,3499.46,2826.29,0.6615
2025-12-17,3143.3572206041695,3179.107227122374,3143.3572206041695,3160.348388671875,1376350,0.5405,3151.71,3499.46,2826.29,0.7219
2025-12-18,3170.366292342023,3229.09865265339,3163.4912725011322,3222.2236328125,2307422,1.6357,3161.88,3499.46,2826.29,0.9238
2025-12-19,3240.09857605464,3258.661033366418,3220.259281411304,3223.402099609375,3902511,-0.5153,3174.9,3499.46,2826.29,0.8008
2025-12-22,3250.9022578364156,3269.170263717588,3232.2414895890165,3265.5361328125,2632816,0.4501,3193.56,3499.46,2826.29,0.7375
2025-12-23,3260.625245626059,3260.625245626059,3234.6966963938,3250.902099609375,2365420,-0.2982,3206.12,3499.46,2826.29,0.7694
2025-12-24,3245.107580613968,3267.696930860065,3237.2504153109776,3259.741455078125,1367708,0.451,3218.58,3499.46,2826.29,0.7614
2025-12-26,3253.9468611908032,3260.7235702886815,3213.384197736604,3221.437744140625,1176664,-0.9991,3229.08,3499.46,2826.29,0.8658
2025-12-29,3221.437683809396,3229.294848891858,3184.9999848268185,3193.446533203125,2079473,-0.8689,3233.81,3499.46,2826.29,0.9297
2025-12-30,3191.973384551631,3209.160933545371,3181.6608551553877,3188.83056640625,2807593,-0.0985,3229.04,3499.46,2826.29,0.5801
2025-12-31,3182.151893056932,3188.0447669329633,3141.392848747715,3148.955322265625,3362634,-1.0432,3218.41,3499.46,2826.29,0.6479
2026-01-01,3157.59834501185,3176.3574233163417,3141.0982497161094,3169.77685546875,1255735,0.3857,3204.73,3499.46,2826.29,0.6351
2026-01-02,3176.2591039024273,3196.196709004467,3162.017991655493,3192.660888671875,1184324,0.5164,3196.41,3499.46,2826.29,0.7162
2026-01-05,3182.642968809425,3189.026915514335,3134.026759287417,3158.6787109375,2341703,-0.753,3181.97,3499.46,2826.29,0.6664
2026-01-06,3152.6876022111082,3204.9377039238207,3147.7768738587542,3197.669921875,2912325,1.4268,3178.57,3499.46,2826.29,0.8985
2026-01-07,3185.0000101265678,3241.6700055592964,3165.651788913644,3236.75927734375,1989442,1.6251,3184.76,3499.46,2826.29,1.0125
2026-01-08,3228.2143763788763,3228.2143763788763,3125.1873956711997,3146.6962890625,4159336,-2.5252,3178.74,3499.46,2826.29,1.4779
