Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,52W_High,52W_Low,Volatility_7D
2025-12-26,1356.5,1362.0,1348.5,1350.4000244140625,2812144,-0.4497,1357.86,1477.2,1320.4,0.6279
2025-12-29,1352.0999755859375,1355.699951171875,1341.5,1343.300048828125,6057201,-0.6508,1356.56,1477.2,1320.4,0.5663
2025-12-30,1343.300048828125,1347.0999755859375,1338.0999755859375,1342.5,18621277,-0.0596,1354.51,1477.2,1320.4,0.4641
2025-12-31,1342.800048828125,1350.0,1339.5,1342.9000244140625,6150634,0.0074,1352.91,1477.2,1320.4,0.4641
2026-01-01,1343.9000244140625,1348.4000244140625,1336.0,1338.0,4179311,-0.439,1348.56,1477.2,1320.4,0.2865
2026-01-02,1338.0,1356.9000244140625,1336.300048828125,1355.4000244140625,8226205,1.3005,1347.47,1477.2,1320.4,0.652
2026-01-05,1354.199951171875,1375.5,1352.5999755859375,1371.5,6920565,1.2775,1349.14,1477.2,1320.4,0.8172
2026-01-06,1372.0,1413.5999755859375,1366.0,1411.199951171875,17260416,2.8571,1357.83,1477.2,1320.4,1.2565
2026-01-07,1408.0,1429.9000244140625,1404.199951171875,1427.699951171875,15813795,1.3991,1369.89,1477.2,1320.4,1.1469
2026-01-08,1429.0,1442.199951171875,1423.300048828125,1435.0,14861699,0.4199,1383.1,1477.2,1320.4,1.0927
2026-01-09,1427.0999755859375,1429.5,1401.5,1404.300048828125,12555636,-1.5976,1391.87,1477.2,1320.4,1.442
2026-01-12,1399.9000244140625,1424.300048828125,1391.699951171875,1413.0999755859375,10923811,0.9429,1402.6,1477.2,1320.4,1.3441
2026-01-13,1420.0,1441.800048828125,1411.0999755859375,1437.0,14295581,1.1972,1414.26,1477.2,1320.4,1.3401
2026-01-14,1425.5999755859375,1443.9000244140625,1414.9000244140625,1418.4000244140625,13832255,-0.505,1420.96,1477.2,1320.4,1.429
2026-01-15,1418.4000244140625,1418.4000244140625,1418.4000244140625,1418.4000244140625,0,0.0,1421.99,1477.2,1320.4,1.0623
2026-01-16,1417.9000244140625,1429.0,1400.199951171875,1410.800048828125,12530886,-0.5007,1419.57,1477.2,1320.4,0.9623
2026-01-19,1399.9000244140625,1400.0,1360.0,1380.5999755859375,23302883,-1.3787,1411.8,1477.2,1320.4,1.0643
2026-01-20,1374.699951171875,1387.800048828125,1371.5,1375.800048828125,15012785,0.08,1407.73,1477.2,1320.4,0.888
2026-01-21,1367.5,1371.5,1339.5,1349.0,21766068,-1.3528,1398.57,1477.2,1320.4,0.8955
2026-01-22,1355.0999755859375,1358.0,1338.0,1345.5,17179765,-0.7084,1385.5,1477.2,1320.4,0.5805
2026-01-23,1340.5,1355.199951171875,1335.699951171875,1343.4000244140625,14056524,0.2163,1374.79,1477.2,1320.4,0.6632
2026-01-27,1340.0,1369.0999755859375,1328.5999755859375,1361.4000244140625,25263634,1.597,1366.64,1477.2,1320.4,1.0399
2026-01-28,1362.5999755859375,1380.4000244140625,1362.5999755859375,1367.699951171875,13242696,0.3743,1360.49,1477.2,1320.4,1.063
2026-01-29,1359.0,1387.699951171875,1354.4000244140625,1383.5999755859375,23118234,1.8102,1360.91,1477.2,1320.4,1.1381
2026-01-30,1368.199951171875,1381.9000244140625,1353.199951171875,1355.0,24013717,-0.9648,1357.94,1477.2,1320.4,1.2344
2026-02-02,1329.9000244140625,1354.4000244140625,1329.0999755859375,1352.800048828125,12800245,1.7219,1358.49,1477.2,1320.4,1.1599
2026-02-03,1412.0,1417.0,1373.4000244140625,1389.699951171875,24896698,-1.5793,1364.8,1477.2,1320.4,1.3518
2026-02-04,1387.0,1414.0,1386.9000244140625,1408.4000244140625,11080683,1.5429,1374.09,1477.2,1320.4,1.4049
2026-02-05,1414.0,1414.0,1393.199951171875,1396.5,8982761,-1.2376,1379.1,1477.2,1320.4,1.4901
2026-02-06,1396.699951171875,1410.5,1394.699951171875,1406.0999755859375,10851190,0.673,1384.59,1477.2,1320.4,1.4989
2026-02-09,1413.5,1414.0,1388.800048828125,1396.300048828125,7889742,-1.2168,1386.4,1477.2,1320.4,1.4186
2026-02-10,1401.0,1409.5,1395.5,1406.5,16497628,0.3926,1393.76,1477.2,1320.4,1.3812
2026-02-11,1407.4000244140625,1413.0,1400.4000244140625,1406.0999755859375,8551341,-0.0924,1401.37,1477.2,1320.4,1.1672
2026-02-12,1406.0999755859375,1433.0,1405.300048828125,1430.0,19646265,1.6997,1407.13,1477.2,1320.4,1.187
2026-02-13,1425.300048828125,1434.4000244140625,1410.699951171875,1414.5999755859375,12228083,-0.7507,1408.01,1477.2,1320.4,1.0832
2026-02-16,1404.0,1414.0,1400.5,1411.5999755859375,5000042,0.5413,1410.17,1477.2,1320.4,0.9678
